,a1,b1,c1,g1,c3,e3,b5,c4,d4,e4,f4,i4,b7,c7,e7,h7,d7,e8,i9,g9,b9,c9,d9,e9
a1,,1,,,,,,,,,,,,,,,,,,,,,,
b1,1,,1,,,,1,,,,,,,,,,,,,,,,,
c1,,1,,1,1,,,,,,,,,,,,,,,,,,,
g1,,,1,,,,,,,,,,,1,,1,,,,,,,,
c3,,,1,,,,,1,,,,1,,,,,,,,,,,,
e3,,,,,,,,,,1,1,,1,,,,,,,,,,,
b5,,1,,,,,,,,,,,1,,,1,,,,,,,,
c4,,,,,1,,,,1,,,,,1,,,,,,,,,,
d4,,,,,,,,1,,1,,,,,,,1,,,,,,,
e4,,,,,,1,,,1,,,,,,1,,,,,,,,,
f4,,,,,,1,,,,,,1,,,,,,,,1,,,,
i4,,,,,1,,,,,,1,,,,1,,,,,,,,,
b7,,,,,,1,1,,,,,,,,,,,,,,1,,,
c7,,,,1,,,,1,,,,,,,,,,,,,,1,,
e7,,,,,,,,,,1,,1,,,,,,1,,,,,,
h7,,,,1,,,1,,,,,,,,,,,,1,,,,,
d7,,,,,,,,,1,,,,,,,,,1,,,,,1,
e8,,,,,,,,,,,,,,,1,,1,,,,,,,1
i9,,,,,,,,,,,,,,,,1,,,,,,,,
g9,,,,,,,,,,,1,,,,,,,,,,,,,
b9,,,,,,,,,,,,,1,,,,,,,,,,,
c9,,,,,,,,,,,,,,1,,,,,,,,,,
d9,,,,,,,,,,,,,,,,,1,,,,,,,
e9,,,,,,,,,,,,,,,,,,1,,,,,,